634659.0433460063,152739.66230589416
639758.4179496269,175026.9747183286
611580.7027380428,166150.47470261465
629809.7030670888,173496.56778802234
602839.3816478287,153365.5282505601
623733.298662136,179037.3827926676
629810.155810366,160274.3393046486
601006.5661615735,161025.3466005318
628697.440884054,170252.13150660976
618173.6665272036,168406.17093220114
605915.8672114713,155583.45255570556
634350.2388710428,164269.187542586
620340.0357488293,165298.75262212177
634734.3493835393,150635.22660228048
623254.6305269878,153497.2785557084
589107.0120150679,148289.5552088013
635389.7022157589,172679.1855542069
603167.5576084199,155463.11571962512
614358.6674600363,165537.66045046304
606397.3913395676,151586.0600835564
610298.0279734891,147676.43501651066
611129.2817599347,145362.22818615098
598364.3859199223,154967.95840715934
595960.6341589385,150795.0264401131
639639.9632200758,171360.4064785042
619691.4172905942,169796.56582698788
612474.0148901679,174841.63876962155
642255.605737386,161155.98293229833
623045.6477609354,176552.95980656042
610902.2644851971,167275.35872344137
630277.3215369915,184808.77101396758
643984.4004273142,183537.9314722134
589573.6142046695,149552.81062081966
642396.8355581202,168059.74112051126
609490.3101452359,154623.18261890154
639355.55997843,181216.5020168403
598298.3409744805,155857.30054086796
600370.0653928642,151171.04608017328
641233.3765056459,176527.9391567123
588099.285226529,146808.90081024042
594319.27243502,144540.49094076612
592809.2871394549,152711.04364883274
638583.9997931754,164157.23094440027
623112.6690735195,170486.2691470599
620518.4721665153,152053.93127236862
617722.6612385329,163197.50314808352
626342.3324271308,145523.94143153797
610352.6878997508,164248.49593483028
635952.5721308657,169094.49936718342
608789.2388010139,154784.00972175648
636380.0920984314,169837.87606924618
644954.857986074,178181.23493893913
601103.087638068,146718.04682846958
633648.574840499,180002.94695956437
643447.2217741106,168699.75382963533
630080.2017866769,171542.09679755112
622531.4986155959,173025.4219218789
619552.8821507477,154434.47167198747
605289.288040316,148555.60571698233
623703.9166515098,166304.3587183194
620535.5938824425,153535.82448123343
635169.9092577377,148912.82641310967
610738.1108418849,148279.4661695332
584082.1560683685,145768.42460971337
617403.1675376833,161061.83319429815
633934.625112737,154661.54570498204
591270.3895344177,154796.64928780744
582887.9314077616,149020.25933868682
620189.0735740495,176253.5563160596
619820.8438997624,150792.36079405635
624228.3159702766,159380.73220647246
624033.5355515446,178584.83610134074
585973.5609637996,147771.7100617855
605230.4080202493,143965.43768466986
637760.5681175158,168003.3577400548
639265.2505813226,178812.13012096577
613148.8876053643,169894.87214805168
645946.5506153769,168973.6405460215
639828.486542519,176065.09656159446
617216.8337850701,156612.46021976363
596186.04704312,148308.10653348622
621399.3337144647,144954.568888917
619893.2870400888,161737.333940314
597219.2420391627,143662.1675222964
589394.0968542871,155481.5954083901
620346.2162057989,183314.4058591236
629427.3746738156,160376.07832066301
587156.4763659496,148724.34685901753
603765.3478380574,160127.39546795117
597455.5341450186,158432.90279060495
599537.6494472473,156165.6671931456
644496.0613786661,176178.5902570389
589826.5776679013,153403.92318915352
627656.797908841,156928.41826848048
644286.7781040948,171209.16695356107
615511.4985450134,152894.62772164954
641342.7600130183,166788.57504408155
592470.1080434775,154973.91218998737
630105.386689434,171017.37171539996
642666.3798790111,165849.90478089312
588912.2573081771,153369.54029130336
619916.6168692033,161767.88292242712
590709.0730643405,150760.0434395135
627092.8182236181,154711.0738283671
598674.1584694326,148031.10255663848
647966.8816332422,168878.66223817324
590669.7061657931,156230.21440560176
603439.0763783252,153137.1357693298
608947.2977634352,154197.01139311548
620737.9205615307,157041.48848284225
628207.1696913082,160090.12967397814
606037.5032702761,160617.24853525174
622283.8986989236,183359.54039512825
643327.4720901971,172300.75351054015
629587.6042104003,141764.19028384486
595642.4073578449,155386.36149672157
618217.0136065995,170341.61349211962
622537.3541231173,184105.962227501
593018.0700834579,144562.19594911434
635483.258482396,162078.24251766098
615524.4593589698,166433.97018045734
635008.7884843003,180566.5237406061
628365.6792467119,148143.10145349894
608237.5277897664,155399.19876064485
581235.0672554269,144909.57392760538
646016.5958049784,168798.58397111337
608094.3048305421,158846.136510636
638221.1127419461,167573.9781345657
591863.0080303728,155101.16254576793
632210.9257153242,152224.6353534752
629712.2100216891,170073.4990706009
598030.4662042437,143893.723159527
608905.7293110974,158795.34959286996
629578.1317376987,161111.86340988925
623528.897849545,177266.18942589927
633279.5786031211,161440.38764580604
619318.3997031921,146395.36040517353
631771.4708201623,144703.51662019844
639476.6365149503,174890.65042624428
592945.8580535854,152842.24443790587
615584.2459458262,145159.90764335822
612183.8894347221,163155.4332319986
622093.7866442084,159567.19928974006
618773.7550680891,149629.44507318237
623261.617915287,156356.87097427802
588155.4335612451,148291.70117518422
648018.7436261727,174800.08238978573
629329.7225659298,144757.58296931622
629053.8168644654,186267.7544813632
640467.340544801,175822.2536303211
604356.3867052757,144223.86623052802
629288.9085078102,177322.795381519
631476.284181616,144058.6015675179
626381.8607547784,142026.9945144222
609005.7057176873,146234.738976735
611217.0228125098,152243.88864447258
590056.1951666138,147925.2556863286
642347.1449825227,176734.99062174853
620951.3554002487,169577.19035534217
601032.5894737208,148869.04254304295
626357.2100266754,165038.9966001812
603431.4847049529,160523.56746379953
638543.024241984,169564.40118539616
616024.913705033,163384.12926768456
640723.5869658586,168562.73028803756
629603.5332774594,160359.22093398316
627984.4606842266,171307.54658675808
642993.5985241001,181672.29537554897
623559.8362144334,144945.61422919465
623678.2945905961,182273.99354717278
617180.6875148754,151575.4494447362
599567.9212322376,150004.67448870276
624137.2725845178,177364.17798532883
635156.8410501218,180138.09116070563
619479.9311231016,163227.34960026597
619834.1526842067,155027.35625629718
603298.4859424762,147180.97182644968
583526.7715529993,146892.21857439663
643541.7113100522,179335.7420828594
626734.7517254109,147722.5886068602
613103.7344959802,157261.65063910224
609678.3416626427,151262.08245107578
620247.4530915897,172767.40788344777
631423.8703556142,178825.8578399726
627854.5512113577,156999.44777899986
593406.4222295398,154901.3935037266
629518.3950906394,179264.03913797735
635558.4784983707,161189.6558430432
633758.8737121405,159961.73824257645
627426.7847122487,184863.5987298539
630049.0986807764,158955.67047198155
590015.1147004466,154655.93497884794
624979.8718031757,177736.75653325638
586998.4033246542,155070.11121849497
609766.9356262794,152536.2679069808
593146.5198426055,147739.80645128197
639083.6025737181,181071.7518864946
598308.9992680897,157170.35507904546
611513.6442871614,157389.61066630477
602141.9706825968,151127.25441497902
634268.9431075748,154840.71705749579
598212.5021504851,158258.39092780952
617004.7436542619,173992.92782205576
638976.3419906525,157987.9867930063
646405.812069205,168795.45563045863
606592.4889963476,150261.78145405202
615582.7416417418,145194.26604866196
605908.7093401321,153769.06015439655
621271.2248486896,182356.09456154663
640222.5688477928,168962.57487024803
599602.297548584,155626.74198042104
643887.9157698216,164030.25624820794
638351.8840313833,164495.73270591313
624999.9858046838,141421.0061076007
626114.6186619875,160050.1138291074
638897.7201110886,180933.6357965122
634939.6141907789,165562.24162899176
598176.0871081016,160255.80739455094
601865.4775076046,150750.30154629963
609759.7399604901,163475.54602413438
628101.6843225285,156530.53073215095
612343.9482877464,151896.39741296443
609353.4751715388,152328.80135327773
599955.2372467574,156286.37618177687
612956.0765876314,170506.05371321808
623828.1904697677,176201.95970823863
630424.4832459304,177969.9751615499
632453.0835047626,181003.0703064677
621768.3240547925,161781.5739568633
639363.0921628628,152849.1726989145
629631.4319505058,179300.30798446178
639689.0889410094,142575.3741851031
596047.8670043611,144331.41075341296
642112.3967377205,168783.1319966714
631657.1622760778,157376.55395442678
581803.9461785065,147857.87702545355
627649.0828009137,178667.9873827712
631546.1805080312,159506.0989134524
610549.8715121661,155863.04252947582
612486.213180661,168236.4287961347
645072.3355182267,179209.56664584644
613383.5672161818,162463.93126497237
606820.6951456595,147479.40625274743
620932.1384536141,175972.8165089031
614312.8972849248,144440.23088884703
619808.9383590473,184829.56545459977
627559.5410349137,161007.7949267603
627852.4260831204,158310.0262929395
638139.149801622,154876.79046042135
600322.6448001435,154548.51598857334
619528.0121625939,146038.76921464485
628437.338365586,170967.25748266396
608140.9233991333,152398.14986287145
590254.0692465862,149459.5032241432
622529.634213111,169214.2726601364
619769.2423781187,168886.77324188472
632797.082869224,172027.5964587823
639506.5952184573,182695.1195064899
647182.5444744154,172162.2719166913
626099.3303859674,169123.09137475828
636636.5574149347,185175.60771808805
631353.7856587503,162120.6843080115
648097.310797203,175625.25858328646
615704.9329147115,175986.16087787194
635514.9911354916,155394.44636241125
629697.0414704704,185791.63510788567
622878.9091147799,154680.3122170962
610196.5743339334,166564.29525631608
634076.3635473134,165018.3641930152
616152.860486391,160254.47020178536
639081.9900183129,177837.36688837287
626124.7624552422,185673.50908697004
620753.9105813655,174792.54477005932
623933.8228072681,163019.18631196214
613191.707797358,159506.610702508
609039.8285386544,153400.6346875597
618061.1863945422,165637.26922284585
601645.9145371855,158640.8634191566
638609.717388232,163723.4855109114
627214.5119388836,142814.3812648924
601513.5641972471,157836.84096127658
608399.4803441678,162171.14658652712
580589.4675988167,145338.23826289314
611251.3650202134,169826.48448293676
610956.74754958,168244.23143710406
617889.4693041302,156650.96904040215
612803.8665314184,164037.33533474224
646598.5876348995,169600.10734550335
612984.6247551292,171358.00250207336
625499.4236682127,185573.41670770716
630977.3870326105,156898.52281197006
644463.1826880221,164468.97680347683
623566.1697845573,144768.73201052911
585388.7475778934,153786.8939001223
630200.0748265734,175741.47119557182
637277.7795271797,177515.8130344188
632151.154352936,156378.7129771514
639686.8096968019,182715.85754929343
598238.3181221647,150416.82346734448
624707.8117446963,164434.29171394915
637156.5175652936,164202.14986524396
632888.1174828171,185993.35219203713
599328.6123806215,157729.8642650461
615225.2299164953,168068.2737549447
619304.220221544,166259.718235879
584758.6258345777,149134.10921266623
592884.2393187992,147915.8681766465
623454.0689095741,178631.09619742786
636187.4866177398,173239.51322759734
612382.0705015318,147714.9196128016
597408.3880938243,145906.25798228473
610836.6822314302,150755.48999009756
623417.1539202137,144771.05839877483
624996.7561567724,142026.44070619074
632791.7974768499,146581.53856669573
638127.7176984983,177179.62707690697
619447.0199872956,164268.80164454796
591358.9763218653,156629.45355583951
621151.0715141508,161509.03063360538
623891.7879003619,154716.63926813283
617620.3158006265,169021.3093576889
601891.738551032,149130.0282395752
613430.60711961,151379.49525965514
637561.0947253539,165720.28683232874
642598.4856678756,163456.96920865
644891.4317171223,178236.92277928066
627165.2739825238,167904.61471109145
626813.9248555347,169455.56045785238
599220.5872652361,144790.85584201486
589659.3574379893,150418.14530216332
647443.8694986682,169856.6907070619
608032.7071218386,149100.43076591878
640181.4322131788,185957.9732204079
619338.6089412457,165723.67586695004
630016.9867915713,185542.61769126542
616356.3160289065,155139.3561600354
640665.6971883652,182800.33224667996
590830.6866444852,155323.26703368122
586264.0276107821,150083.1917316906
640615.5585479483,152589.41759435853
643198.3203562376,175489.97578981813
617341.7513163271,151148.69737004614
602950.2296664605,159462.19646511562
639252.294792889,161735.10890767208
594984.1622866909,148171.29308618652
600933.376470857,148249.78941791004
621920.4112378553,146039.0190241131
622523.1585443078,180242.31367729575
610452.3862865282,167604.05607762246
623824.0329919007,179650.11836123074
621911.4977105359,174473.57609551703
637064.1741646014,179117.9760217081
597219.9067273681,149762.53375192016
646687.9467269317,170700.9320441747
598902.1818871303,152024.3108978658
623981.0692525463,178428.9914483662
646611.5904103495,172962.55583275418
619444.6371135729,186345.5741006937
592477.2359499898,147693.81383585988
616170.6119537817,171499.7933344021
630080.7022935696,158996.243426541
631060.052978552,161270.58907645015
624029.2963809008,152695.1868554649
624704.7158735911,155816.80271210143
630074.0373756436,156014.77364782442
629454.8176311085,162278.73669419077
637316.3171968625,180270.9825150074
623503.7322486802,146811.22744109988
582464.4941956487,147832.60820947177
628337.1938012213,180432.27053583512
623445.7863255164,144749.48951782554
619841.7786387188,146027.18232251485
628488.9947162074,170513.49024514208
618027.9592302875,176964.68895099263
637170.2424385145,160669.0268037002
633927.1313321752,166341.87719818178
635242.5295681881,158345.28849065132
584178.6822840268,148261.73675956836
632333.2266435446,168093.03926427674
634245.2614128729,184603.6939008566
590241.777528338,156358.42041054845
642087.2488933504,169160.41437111725
622906.7352574184,170839.95158250298
629816.1005796187,169058.4447286659
625496.2736199922,167762.22049477792
631283.8357770407,170224.03856595245
624991.6012443517,160683.6942158155
612628.0034366807,160722.52149221083
582877.0057922576,147141.77825023088
630628.1223132856,157839.72003497093
613012.6523103212,166012.20676147245
604518.3825553448,144224.79983454355
625483.6742865434,183605.75844722372
622490.1701026463,165773.85921510303
607249.4612761317,160114.9693594374
643482.7820354091,169000.84535254905
620916.1337671792,177392.19059220224
642813.8577945515,177923.5616629891
622925.9129501417,170938.98616408068
596041.0132139294,145258.59577500485
638884.5419292613,162374.3067126298
595173.3928510294,148821.1568241473
622329.5132191196,163613.439174497
622371.8430554213,165962.4899592687
610529.2353013251,156426.83532606633
607890.0539183355,144825.691533014
602926.4871995504,154136.38491065335
630639.0685782693,143550.76337817727
627376.8597942435,175935.07873679354
599558.965325356,157952.33394583195
636096.5914647244,175451.8900461173
602103.9697318086,150023.94533475788
631066.7504380565,157809.5679140414
636157.0864392178,155668.9628890811
588179.8262745083,155695.05781626498
628054.2338744772,165146.91017343214
622958.816653561,172876.68271322566
618692.5454043762,154274.37134739824
626959.2683417763,172536.3189040354
637630.6880733554,178077.36244009028
647220.899854184,171001.55928147456
635580.9993800427,158600.6969854715
627628.912803668,183093.55527287655
602178.5611225914,150320.52687783394
630902.150657509,156847.52760367538
626310.2167472964,169438.38912787032
634611.1777441362,162294.91818417123
622168.5531634961,185637.91765526787
612195.2788073649,174151.7918727557
629448.0671083769,160262.71431161845
623471.3663877784,167605.12319857217
630273.2972620415,143642.77733788834
622627.6396067183,171944.9712631466
628051.9058761848,163735.06413380837
590094.8907838224,155046.28482672505
621158.8293612542,155682.28985003952
611135.8873553197,153138.68553824796
620031.0856674624,155169.43687225116
624973.2458521251,179298.46301959507
602911.9393080177,148038.1432534478
620299.1200179607,180311.1592392666
599673.8122755756,159031.64085449942
624858.9098278958,161731.8032056823
636302.9886957946,151860.138980172
583761.0027326173,152751.22891972688
616610.4962127865,156988.1955974964
631203.1721504787,162658.45314625927
615696.0560661064,173621.78939270918
602535.294415861,152335.47406135805
616503.7121808169,175802.04509217132
612027.0743643235,164720.59386822136
626192.8806974762,177592.3694202306
585287.9473335374,144426.14610669517
624932.2096298287,169834.58963409183
639831.5329378347,167287.87461745896
643229.4925167058,175616.41602667296
624572.9304713777,183826.32257203094
613558.4469180438,170055.40757211932
628050.3924260531,166602.62401199676
601800.8482093817,150783.02510210013
640208.1038400825,156337.54052368156
624970.283506118,143536.73247368337
648698.3981891611,168715.13393601042
613267.7871835722,171219.79680193905
623497.2106588961,178310.32555890156
581323.6276695321,147352.72701393082
619523.4290196324,173118.051980728
630125.3533025149,160975.2031730718
644531.0766254805,183866.15359648666
601109.7497415643,161285.69841848165
610596.4890118537,148120.08291160373
634875.7403502492,160635.7561044987
635154.0039026887,173466.6544456686
634224.7980288381,152527.1265544583
633710.7437764099,154468.15073014252
618053.9061250067,144089.62918085864
642165.7047270522,173080.26065806785
627051.4612724571,155284.79254538828
641130.9668773918,164043.74970255882
622386.4965798076,146546.4725886931
625672.4182177145,168523.95819709531
628513.6161165271,158682.44059326386
638778.6510147932,165987.26373947438
580756.001860415,144604.2094887893
582828.7452230537,151019.77097067438
644326.6257058522,175144.40300099662
618502.6523343907,154131.9339380534
637873.4344031628,178478.32148599147
620684.0104327089,185842.63834024032
616987.4797622998,164540.24506073154
622039.7927360226,164123.30153029924
639069.3112170369,143076.37746756265
586923.9677152118,147136.65100824586
640798.064827534,171971.65344969716
581251.1774640107,148272.82689960525
628735.9711538204,156764.42315741983
605543.1761637572,155797.70851918284
596956.2334928081,153365.2938657699
627692.9721086673,145850.63163341145
628066.5412871351,172436.4743459717
611277.0766732882,160072.98440409944
615642.4527876334,162164.8276557934
626373.1781954383,159496.78047942888
631565.1718745368,144157.7849768996
625025.8004498323,158930.4113998021
603305.7871739815,147280.25928354677
613392.3683117797,175123.73803858
633293.8904840039,150990.5703305372
629117.6142156344,184649.81327164467
627939.1951766696,182359.75319125058
607011.6347994707,151542.2227552113
622248.2287378928,179620.94490245954
630336.861175149,166383.89637870854
621702.7773454993,152023.8060140483
623563.1309924688,149240.27276705942
635648.1994770106,159919.25700334567
622280.0966876824,170974.81488458614
632672.4008748337,165232.7627489207
637208.3011071013,184581.57372645978
615605.1971355346,175955.92925629753
606538.7660540714,159731.23420834105
638288.6796438963,169245.85610894617
608236.9134016954,149988.60788734167
588626.2382903084,146893.4145526625
629762.1130785142,163483.39588794156
628566.4424408537,182789.7858785489
616392.0744869336,155829.8237526602
609081.8269715734,147072.25156910147
607350.5744617456,147420.11974222166
599252.513566171,148692.898543078
648665.1318235671,173053.77324802033
646444.4941612931,186002.72762715613
605667.3941030732,153266.77544893415
616644.7337045055,173232.12476370676
611558.7800712452,144559.3155415981
626752.9797230605,161011.9671911963
607071.9211277504,145801.5139505995
616241.4166456193,155134.78287090806
625746.7694811973,163389.8038379185
582045.777936936,148845.22228499522
597192.752579099,157653.47982788543
643656.7658853862,181060.66400566025
623196.3644400896,144265.10333015485
628303.4537217452,172215.06050812665
621773.86434282,182990.07018623783
592122.8321760788,153557.26017601968
641183.8886998558,174906.41813190343
645516.4784741183,170162.14989524725
628211.4979758682,161319.82210378113
619858.8427844131,178315.08290479728
603982.1799340154,154119.1329658187
622901.4658699742,150331.88569164067
591453.8867325962,155745.6705647443
613152.8936385757,164505.33246274182
606514.4503090028,150465.0930707515
634791.3086244743,161029.78220518617
626067.394928016,163721.141146961
644133.9985350533,174992.12935505103
625068.3395675657,144685.40493488417
621012.4559660577,176432.71785014158
627511.6252064661,158072.78359595992
618620.7591484669,176062.65982622677
595777.0722068029,147831.8381978563
604644.484783159,160422.17483921285
640081.8825392246,171818.37248048486
636707.3015438714,169102.6605668177
608414.8460164358,160047.70840014148
624636.523651986,170416.09332255984
585033.6965896519,144633.83095325046
645961.5957686076,185983.62576383472
601320.0917346806,152018.87836609376
643912.9247237417,179823.53365252604
624682.8123645445,184926.34085258524
622387.1554962026,150485.43010415696
627255.2806822361,144351.0829260443
628455.7626131568,170374.88289265867
612751.1597338755,158397.54814965735
619735.3356209501,148095.17666709577
589475.838202529,153476.31853365098
626781.1282532226,146714.90822529185
620611.865742624,147200.76225329208
615844.830585366,153794.2418712982
625625.0543683076,180511.192770589
631968.5358555602,172715.8170950155
620590.2150714493,178155.70629353446
621772.6574801923,176752.76910624228
614528.832046246,159134.37783622346
609043.5111660094,158372.1454900831
629098.8812994404,151674.30981947502
616032.9867353002,154330.92598290264
642952.813449719,167759.52403404884
635576.0596466843,175062.20760662673
648464.272297826,174500.2709123642
619820.0455756686,182900.5083746292
606435.3030704622,153402.34438027418
618286.176583286,145034.11386777658
603245.4099434501,159196.2625028172
596561.2601062055,150291.48301797878
642740.2434503145,161273.3672799352
640101.6279236409,164443.57019769686
640975.2591161458,185749.9993071554
601834.7741372766,149327.14965524132
629236.0199268936,162954.10290548787
620063.511093626,178424.98622598138
638380.3936917203,179890.65492658666
626916.9741701282,160130.87297797084
622619.4297584931,147856.44947897462
648124.7033901687,175440.48205574363
622224.2976051441,147449.41121679218
617238.9226373011,147288.50841982802
641872.5481049774,160072.46630211806
635870.7603656411,151520.02693217678
613198.7767963165,171990.1129207439
638325.9787283149,160079.7003188082
592871.6297172125,147887.3835542702
643582.9967298734,180256.42363364308
600538.136467734,158714.48569710655
602859.6883698707,151909.64263046623
604162.18013313,160492.50396889632
618789.2950602234,167085.2380207375
604387.2249119148,156293.84712227387
611596.130157237,148781.13939861354
628540.6314952685,163436.61106176724
644853.3410076814,169850.9361054473
625240.6666497412,172544.44133395742
624162.755743443,167586.33311861026
621405.4959651673,185186.14247864363
629055.8185908392,158818.5513561114
637607.6862895015,179408.15841018182
610558.3235737866,161549.24391621424
633469.8049627282,172616.13465804668
632420.8798716087,161912.7291612573
616423.3127366834,158223.64037935686
623933.82727552,165247.99133048207
596440.7745645152,149622.64129915906
627707.7131152236,147367.53282841755
636562.0294488074,170796.45191680687
642966.3596804254,166213.78083634566
606908.3065774898,148560.67521128242
635829.118122634,165832.24881381443
631442.9533060704,158324.5021259805
617795.6164256687,160063.7414057722
645311.0806774888,184039.82614937198
625964.0797493401,160428.04736227545
600071.066881945,150572.61160964944
600976.9252321685,157893.58832771223
611212.803515739,145637.32021509996
634761.4266142477,173230.28016363358
597808.5033028875,145583.03057463444
635751.5266045191,170908.91639399348
637320.0041085483,179176.4854194551
615538.38864936,165242.2189005478
635580.6821010829,158792.5372581647
642727.3078827527,165234.0223445873
609400.1481704137,148240.78598466373
619508.3733076052,186024.82309736722
624018.4886903705,144053.35158629165
624725.9485930178,180297.30648024034
626041.2090553946,161971.6631471719
598982.3009849475,154427.7726930723
624663.6032602016,166745.21398696103
616724.5682860888,167003.4897178135
626651.1545676708,174483.15822536268
598879.50670922,157404.78618510475
630361.8306817239,173717.74681418878
621001.0964370545,175167.36589748738
624234.6317742666,156975.95266083616
644056.7892875912,164074.00264128175
633100.0624974823,171533.648401836
596619.7717300057,148296.8936717028
592654.6851863229,152330.107119183
621341.8306575367,165059.24708927833
612244.9942613856,167564.5518656174
637561.6700179989,173827.2624164551
601999.3348208142,147633.32225315773
597489.3020354128,143082.56666492662
625694.0954833771,178660.77633986247
603845.0560730544,155456.7538184797
632591.1390809445,168084.21430106222
619044.7523850196,162510.72231487997
593986.4346799254,151820.45511876102
638234.4628099567,164908.18359515295
615918.9398341251,176951.0278601778
606172.360026257,146051.16176882206
615971.829751757,161919.33748219206
617066.650531607,173416.37217614194
633664.1827898561,142019.0341326182
630499.6854010269,164735.57641000897
621521.6137057431,165421.18603877112
643946.3407957732,184397.90904991754
644508.4777838323,180523.1899359325
619281.732243344,166763.04937423795
637361.0808556878,152103.13546836088
629622.4455569851,162933.92883669722
611804.4687687075,164880.51924363148
586802.9429910028,153166.97789391864
629210.5670352231,158030.95121466537
620800.3756532767,177966.65767015482
606325.1821813352,145907.81084919165
637009.0552923002,154059.6907027617
647450.3935747803,178069.93062285765
606931.0128906114,144325.58276359216
621637.4088909861,175375.46144893277
589042.5608427193,155597.588543522
598959.0413171957,157525.5859294303
608815.7836529834,160300.2753612202
609124.4816775403,166734.64094666604
633506.91595447,156685.2313689095
614525.4946716148,155055.60944921733
616612.2068504089,166354.03506538796
602305.2024153002,155226.25351664764
622907.3128358639,184576.12375003216
597325.5818103222,155304.35846291174
621683.5512668324,170339.17557007645
641992.9129838417,172983.55965655687
614244.575128731,165028.4353330898
634559.7012392038,163690.84331280505
638642.2805970488,155911.3228830494
588229.0975208355,146124.6730557416
633523.8469168451,173579.85715749225
623832.779431677,155875.21232936258
617156.0053330787,169346.15700868645
607864.6810163957,144543.06032961432
591063.3370062297,151376.3011820725
646637.2876683187,179727.13415661932
642983.5828707193,179924.70375721448
590828.5955340117,153192.60308580849
619158.8884238077,156092.15870004398
593123.0014783969,152185.27105117604
634859.785470415,165451.77218858278
635577.4893504877,176716.4071744946
618956.4431839774,158931.07484792365
586131.6779106321,150287.9080653559
631864.3669709121,142843.3285087536
629510.3326740643,179206.18288464227
618658.5364649547,171783.9021471076
612205.0949339435,161460.12388399636
625473.1152940469,144148.89926911853
627736.410474044,172254.26848686676
631413.244093154,157191.70792439065
644028.3393287933,175741.9757617182
608013.6306001904,153925.19190135202
587250.0367864668,146618.8377874003
605767.5527193412,158598.125248246
621063.2067025366,144518.50111270402
621652.4786151892,169573.34604736176
645667.7453755222,169566.7875480502
629941.0451199266,169012.28442512013
638679.5041206983,156420.7955607648
627978.1329064305,161466.05279041486
635492.0955761526,180136.2237996167
636687.2355024213,167582.97090433128
634567.9214336933,160823.12335442106
629816.2623134067,156541.0714599712
618578.0775609787,160205.10083331206
631087.2629340804,180984.33865743305
637875.0780495673,179930.7507895405
643281.7661646833,180514.23350290325
613963.0673492764,161494.7406438698
588750.7165875235,151330.208997737
621811.9172397993,145566.79213846126
612014.0640634946,166985.68281864436
625107.0719866282,164186.6033042756
625460.652056501,165490.05918654855
625128.9321610421,157343.77180106708
623736.9344327848,183169.6970274607
621322.1501537642,184594.3646092636
615531.5112683346,145073.41464834812
615431.8008105739,144921.38934091796
638769.1716426972,163630.97877507354
599591.7349283906,146460.97597684775
612307.9943583303,171486.73986005186
607992.5261423406,148507.8266960117
638640.5889055235,142327.47155299707
612791.799572122,175178.04851208758
619816.2035077867,159745.26572813775
630687.3486426098,178040.17506936888
631484.768374331,159933.66030358578
624396.5790680082,179365.6477527025
594529.834057371,157683.66624917183
599247.7991543193,152088.48766498824
646066.6373671733,168871.96720359172
635633.2616665361,174940.90129875968
608350.8228465953,146770.7527289907
625847.3186926851,172762.96091752392
626307.6104466543,161815.6319074633
628730.6974653937,181540.83986451162
620725.3592100225,160248.56615582653
621149.8150410515,157410.59401682665
608066.4751846693,147421.16957193744
611148.0007641283,158450.584732609
613764.5059542751,161131.23977037816
621085.980574518,154088.98829643303
635898.2980972766,164671.58968299543
633461.5136857007,185242.9530567843
621625.1694488283,145878.31560378565
636187.0101629808,170341.17321533107
619323.7468296977,168582.9434893559
636135.0530774199,177979.88270798855
631407.7487021309,164113.63376297266
587631.9627081717,154745.98973678643
634266.8253437936,185107.0788870985
597054.2771518036,158766.39759755463
597383.9939783603,157849.9600335449
596698.212851476,156745.2795884526
619524.686758437,163549.02169052497
630701.024008941,164784.00521633023
599898.5606814828,145683.52413524437
611696.3743660052,164241.2794456384
633346.5794916451,145390.56817946365
627393.287793512,159910.91413489194
625533.7152199374,180343.07682238653
595105.3717858931,145314.00217450445
642612.3421534229,164738.51660427317
608336.0910483886,159227.6886795868
620145.1836052279,179866.10570901702
638780.7230862647,167024.32991495187
612416.5127567649,150837.848118409
639198.5434323571,169519.9264086157
619973.4634914217,145571.86977389306
623317.1150905155,160714.3582123536
636703.528964879,158052.39586083413
629258.74077213,162847.3911977674
610412.7267825243,169745.73851479177
598864.4733707805,158705.64665305495
637063.8129255245,163104.27637901754
609863.9438823849,156246.7842139276
588809.9859166503,148109.81093502353
608846.5200325791,158196.45395335997
632798.6319806307,162477.41049664243
606846.33328114,158462.52787223956
645016.020045707,175122.28611622736
620397.1110563471,170463.7693477842
581798.6990942884,149332.824064166
606722.46768974,160632.56641142417
647288.1501081544,174761.34518316557
644210.8365170172,179483.64919167454
617834.3357662458,171004.60241119296
588670.0269632674,150157.6721563048
621973.1560082173,162658.92420721927
622830.2388476789,153475.53079202934
614500.0946807328,169183.43404018844
620520.6697906138,160358.03737480738
615933.3814451824,173843.58715623146
631574.3370582086,172670.23319503397
637143.9919692177,157160.116234165
643336.9131685572,173858.11910347283
640117.0221647066,166719.81161669153
611839.5673492883,160691.60687739358
605056.0761818237,159087.3112733885
598472.3831440551,144537.08484688654
635922.1467834838,158030.73371340666
635180.6181965068,176250.38603662222
633758.2305432588,154447.30076605614
624268.903451556,182323.83991196
626191.7741049413,155939.18054014182
619722.2318389694,156777.76849454356
636936.7073580339,143201.48208744903
644214.6757738865,183055.3512836519
639475.6189682754,157331.84601891626
620578.4528594399,177472.98839720074
583563.2048371055,149156.16840664562
620917.4040080364,168381.65221375343
637999.0916358961,157264.91156592776
620279.0607465468,179656.23257615918
649103.4662648911,173414.6909240283
603924.1576970437,153616.90431336957
601181.1376036861,151075.50386882428
630445.2876151265,177430.16715207775
645484.0751151836,172994.39992868327
647211.3701159355,171712.9785003029
620871.5495847893,155160.65149102593
608313.0948869282,156243.14340352072
600278.9353635237,150521.26040502483
623734.0577642388,169756.15485656977
627854.1836844089,156089.13780045143
620962.8137038663,163504.2111182637
631986.5100056818,180173.06613705461
634840.6435851938,159749.0940071491
624464.0149096118,185607.07139815722
615971.6426581664,145910.68844952577
631732.7416841696,184632.1824123724
597932.8709595442,158319.30137863348
